0,1
6.495222568511963,161.9871520996094
7.063543319702148,172.8844909667969
4.12302303314209,137.9428863525391
13.43731880187988,144.0014038085938
4.264772891998291,243.034912109375
7.484720706939697,249.8327331542969
11.52476406097412,66.0098876953125
5.387436866760254,245.0179443359375
5.399596691131592,172.9699249267578
0.0002070865593850613,0.0
3.113166485491092e-06,0.0
10.63670539855957,332.4116821289062
13.5156192779541,65.99501037597656
5.991099834442139,157.6667022705078
6.032963275909424,156.3339996337891
7.448604106903076,23.90270233154297
9.475334167480469,249.68017578125
0.5293495059013367,128.0406494140625
11.40265274047852,141.9989624023438
5.97840690612793,84.64891815185547
6.526410102844238,257.8465270996094
4.014578819274902,14.61855792999268
0.0,0.0
5.476888763701386e-35,0.0
9.2018892505763e-12,0.0
9.2018892505763e-12,0.0
2.405996322631836,133.0490875244141
5.477672100067139,213.0758819580078
5.380596160888672,108.6675872802734
5.8514404296875,84.39654541015625
14.07399272918701,64.00938415527344
13.13662433624268,143.9897155761719
12.11553287506104,177.0041046142578
6.748638153076172,155.924560546875
4.642941474914551,322.694580078125
0.4431582391262054,311.4092102050781
0.5123610496520996,263.1114807128906
9.687535285949707,249.8206024169922
4.689760385589992e-11,0.0
12.68420696258545,267.9788513183594
1.659234285354614,7.943806648254395
12.89132976531982,63.01220321655273
4.815616607666016,186.6903686523438
10.73523235321045,247.008544921875
5.126261234283447,25.66008377075195
1.943181880884199e-36,0.0
2.015846729278564,3.068499088287354
13.26833152770996,70.96910095214844
6.871428489685059,121.8354110717773
3.591362516541854e-29,0.0
0.00476541742682457,0.0
1.529733371224973e-12,0.0
9.729496002197266,114.8050231933594
6.033695697784424,113.0070877075195
12.09074592590332,286.0382995605469
4.373706340789795,257.8579711914062
0.5759419202804565,230.1809387207031
13.36194515228271,249.9654083251953
7.351890087127686,239.93896484375
0.1809060722589493,5.179439067840576
1.95200876080447e-42,0.0
12.43950080871582,141.9744110107422
4.574122840494965e-07,0.0
11.97856330871582,117.0500564575195
9.236950874328613,244.0325317382812
7.549628257751465,116.5099563598633
13.45411968231201,65.80448913574219
11.97031497955322,109.0075912475586
1.878623008728027,1.885663270950317
1.071042776107788,7.876266002655029
13.13662433624268,143.9897155761719
13.00749683380127,107.9984664916992
4.932865142822266,28.90192794799805
0.1470572501420975,13.47230625152588
2.119715690612793,226.7814483642578
2.15560245513916,200.0500335693359
3.516066789627075,243.0056610107422
12.84065055847168,116.009880065918
6.906979560852051,27.91115951538086
1.136640071868896,0.4424994289875031
13.23659133911133,109.0824813842773
3.117344604675054e-08,0.0
10.49252223968506,273.9381103515625
13.59370422363281,84.00687408447266
9.337060928344727,248.4458160400391
13.21576023101807,142.0101318359375
1.746180415153503,18.55247497558594
7.441450119018555,240.9384155273438
9.410438537597656,145.0618286132812
11.17140674591064,243.994384765625
11.28869152069092,179.0132446289062
0.1646599024534225,159.5109558105469
6.137746334075928,103.2585830688477
0.0009751060279086232,0.0
0.003188259666785598,0.0
7.714838027954102,104.9209060668945
12.50823783874512,64.99544525146484
4.617825508117676,156.7018890380859
0.1007245853543282,82.86395263671875
1.233198643000325e-24,0.0
7.582046985626221,115.3407211303711
0.1596589982509613,3.956648588180542
10.49127769470215,108.9944000244141
0.04688845574855804,0.0
0.01336249150335789,0.0
3.113166485491092e-06,0.0
6.020545959472656,255.1104583740234
5.73534631729126,27.89173126220703
4.509288311004639,178.8453063964844
2.257333278656006,245.5743865966797
6.19796085357666,26.97060585021973
6.991558074951172,14.6591272354126
0.484914243221283,269.1769714355469
7.144937515258789,115.7831573486328
7.059800624847412,154.9595642089844
12.60873317718506,290.9935913085938
4.774735771206906e-06,0.0
2.003856803984488e-43,0.0
0.8466861844062805,20.94697189331055
6.617538452148438,256.0524597167969
6.324233531951904,30.45456123352051
10.82822322845459,63.94671249389648
10.63670539855957,332.4116821289062
9.6016263961792,249.3037109375
12.66989517211914,65.99798583984375
2.771375894546509,33.69772338867188
12.06956481933594,152.9746704101562
5.919965267181396,77.35751342773438
10.05836009979248,107.0251159667969
13.23092746734619,68.9952621459961
11.66511344909668,143.0034637451172
1.851192200290168e-15,0.0
11.05055999755859,246.0320892333984
1.136640071868896,0.4424994289875031
7.09869909286499,279.9332275390625
3.394167184829712,245.4133911132812
10.00859546661377,245.038818359375
3.4886198096995e-11,0.0
0.0003447245399001986,0.0
4.318827196911346e-14,0.0
4.754868030548096,250.2093200683594
7.124197959899902,34.28567504882812
13.01681327819824,65.99412536621094
0.5798377394676208,11.22206211090088
2.894396305084229,109.2406921386719
6.670170307159424,152.9142456054688
